Day,NL10636,NL10639,NL10641,NL10643,Average_no2
2013-02-12,26.864583333333332,37.32458333333333,21.72375,26.0175,27.982604166666665
2013-02-13,45.37083333333334,51.10708333333333,32.60583333333333,37.638333333333335,41.68052083333333
2013-02-14,48.69541666666667,47.84833333333333,42.73416666666666,43.84916666666667,45.781770833333326
2013-02-15,57.625,55.18875,63.739583333333336,46.86083333333334,55.85354166666667
2013-02-16,53.94083333333333,50.16708333333333,49.225833333333334,45.842083333333335,49.79395833333333
2013-02-17,26.11375,28.62291666666667,18.23,22.267916666666665,23.808645833333333
2013-02-18,48.94875,51.99125,45.041666666666664,44.105000000000004,47.52166666666666
2013-02-19,42.83583333333333,45.33166666666667,49.68,38.595416666666665,44.110729166666665
2013-02-20,17.019166666666667,30.128333333333334,11.749166666666667,16.767500000000002,18.91604166666667
2013-02-21,19.44,26.74791666666667,13.173636363636364,18.370833333333334,19.43309659090909
2013-02-22,17.7925,23.377499999999998,11.288333333333334,18.09208333333333,17.637604166666666
2013-02-23,14.496250000000002,18.0075,9.871666666666666,14.435454545454546,14.202717803030303
2013-02-24,10.60375,16.676666666666666,7.120416666666666,12.227083333333333,11.656979166666666
2013-02-25,21.45958333333333,23.767916666666665,14.801250000000001,20.51904761904762,20.136949404761904
2013-02-26,23.22375,25.942083333333333,18.131249999999998,22.875833333333333,22.543229166666666
2013-02-27,27.372083333333336,34.115833333333335,18.7375,26.591250000000002,26.70416666666667
2013-02-28,26.925,32.989583333333336,22.463333333333335,26.369583333333335,27.186875000000004
2013-03-01,11.671666666666667,26.291666666666668,23.633333333333336,13.738750000000001,18.83385416666667
2013-03-02,13.08625,19.774583333333332,33.540416666666665,10.830833333333333,19.308020833333334
2013-03-03,27.429166666666664,36.51416666666667,20.588333333333335,25.520416666666666,27.513020833333332
2013-03-04,46.87625,47.656666666666666,34.74166666666667,41.34875,42.655833333333334
2013-03-05,60.24583333333334,60.098749999999995,45.06583333333333,53.11041666666667,54.630208333333336
2013-03-06,72.46249999999999,75.73416666666667,58.01208333333333,66.25500000000001,68.1159375
2013-03-07,46.2175,47.9175,36.026666666666664,42.115,43.06916666666667
2013-03-08,34.149166666666666,34.97708333333333,23.807916666666667,29.448333333333334,30.595625000000002
2013-03-09,28.855,30.25,26.425416666666667,28.148750000000003,28.41979166666667
2013-03-10,10.801250000000001,17.5625,8.713333333333333,10.703333333333333,11.945104166666667
2013-03-11,11.07875,20.573478260869564,8.945,12.640416666666667,13.309411231884058
2013-03-12,20.03772727272727,26.71260869565217,11.502083333333333,21.326249999999998,19.894667325428195
2013-03-13,51.865,60.18625,66.54833333333333,47.43416666666667,56.5084375
2013-03-14,36.18416666666666,48.197916666666664,49.99166666666667,33.282916666666665,41.91416666666667
2013-03-15,60.244166666666665,65.40958333333333,69.80916666666667,58.81916666666667,63.57052083333333
2013-03-16,16.326249999999998,20.212083333333332,16.408333333333335,15.809166666666668,17.188958333333332
2013-03-17,18.580833333333334,19.614583333333332,16.360416666666666,16.379583333333333,17.733854166666667
2013-03-18,31.557083333333335,39.92791666666667,47.768750000000004,30.75208333333333,37.50145833333333
2013-03-19,37.63291666666667,46.117916666666666,24.171666666666667,36.405833333333334,36.08208333333333
2013-03-20,15.459166666666667,28.127499999999998,21.02375,20.387083333333333,21.249375
2013-03-21,31.180416666666662,38.67,56.40083333333333,27.133333333333336,38.34614583333333
2013-03-22,17.77958333333333,25.425416666666667,13.011666666666665,19.515416666666667,18.93302083333333
2013-03-23,8.968333333333334,12.74125,7.059583333333333,8.864583333333334,9.4084375
2013-03-24,6.859999999999999,9.663333333333332,6.534583333333333,7.060416666666666,7.529583333333333
2013-03-25,11.177083333333334,19.418333333333333,8.867916666666666,13.83,13.323333333333332
2013-03-26,13.3775,21.804166666666664,9.767083333333334,15.590416666666668,15.134791666666667
2013-03-27,21.0025,30.704583333333332,18.132083333333334,22.749583333333334,23.1471875
2013-03-28,21.272916666666667,31.32041666666667,16.53125,23.485833333333332,23.152604166666666
2013-03-29,21.83125,34.17458333333334,38.16833333333333,23.822916666666668,29.499270833333338
2013-03-30,16.06,25.129583333333333,17.50875,19.418333333333333,19.529166666666665
2013-03-31,13.598333333333334,20.23,17.804583333333333,15.133750000000001,16.691666666666666
2013-04-01,9.209583333333333,15.530416666666667,8.840833333333334,9.69,10.817708333333334
2013-04-02,14.362083333333333,24.800416666666667,13.119166666666667,15.706249999999999,16.996979166666666
2013-04-03,16.114166666666666,25.64,13.329166666666666,17.66625,18.187395833333333
2013-04-04,17.539166666666667,29.52541666666667,15.088333333333333,21.023333333333333,20.7940625
2013-04-05,13.696666666666667,21.765,11.745833333333332,15.967083333333333,15.793645833333333
2013-04-06,10.15875,18.29375,13.579583333333332,12.146666666666667,13.5446875
2013-04-07,15.128750000000002,18.302916666666665,23.804166666666664,14.19625,17.858020833333335
2013-04-08,24.54041666666667,35.1925,19.49,22.33666666666667,25.389895833333334
2013-04-09,39.155833333333334,43.65291666666667,25.865416666666665,34.159166666666664,35.70833333333333
2013-04-10,49.29833333333334,46.94916666666666,52.459583333333335,38.047916666666666,46.68875
2013-04-11,32.977916666666665,37.22416666666667,39.098333333333336,31.820833333333336,35.2803125
2013-04-12,34.062083333333334,38.755833333333335,43.177083333333336,29.15625,36.2878125
2013-04-13,21.782916666666665,23.03708333333333,30.612916666666667,16.95125,23.096041666666665
2013-04-14,16.349166666666665,20.1975,17.521666666666665,13.364583333333334,16.858229166666664
2013-04-15,46.24375,53.58916666666667,61.87083333333334,36.03458333333334,49.434583333333336
2013-04-16,37.007083333333334,41.28375,43.91166666666667,33.07791666666667,38.82010416666667
2013-04-17,36.655,45.21875,57.206250000000004,30.9575,42.509375000000006
2013-04-18,16.770833333333332,18.95625,27.04190476190476,15.8575,19.656622023809522
2013-04-19,22.903333333333332,24.696250000000003,40.130833333333335,18.849999999999998,26.645104166666666
2013-04-20,11.250833333333333,15.90625,11.97875,12.922916666666666,13.014687499999999
2013-04-21,16.28125,17.5225,33.15208333333333,16.636666666666667,20.898125
2013-04-22,39.08,46.51736842105263,65.62458333333333,34.659166666666664,46.47027960526316
2013-04-23,36.481249999999996,33.7575,50.02,29.21291666666667,37.367916666666666
2013-04-24,46.51833333333334,47.13708333333333,53.63583333333333,38.87833333333334,46.54239583333333
2013-04-25,44.35041666666667,42.56263157894737,56.62625,34.83166666666667,44.592741228070174
2013-04-26,23.532916666666665,33.16458333333333,50.627916666666664,24.48708333333333,32.953125
2013-04-27,6.989999999999999,15.319166666666668,30.7,8.206666666666667,15.303958333333334
2013-04-28,18.542083333333334,22.795,39.971666666666664,15.15125,24.115000000000002
2013-04-29,33.27125,31.08791666666667,43.82416666666666,21.31375,32.374270833333334
2013-04-30,21.948333333333334,26.82041666666667,23.855416666666667,21.384583333333335,23.5021875
2013-05-01,13.612083333333333,21.000833333333333,12.009583333333333,13.532499999999999,15.038749999999999
2013-05-02,21.355,25.85375,16.0625,20.434166666666666,20.926354166666666
2013-05-03,29.782916666666665,33.4575,32.375,24.806250000000002,30.10541666666667
2013-05-04,25.768333333333334,28.30458333333333,33.43833333333333,22.050416666666667,27.390416666666663
2013-05-05,15.762500000000001,16.69,31.03125,14.45125,19.48375
2013-05-06,22.12375,29.84958333333333,32.00875,20.214736842105264,26.049205043859647
2013-05-07,18.14375,35.32,15.585416666666667,19.877083333333335,22.231562500000003
2013-05-08,31.088333333333335,35.327083333333334,41.964999999999996,23.090833333333332,32.8678125
2013-05-09,18.4425,20.223333333333333,27.11125,13.001666666666667,19.6946875
2013-05-10,17.952916666666667,21.862916666666667,24.56458333333333,13.569166666666668,19.48739583333333
2013-05-11,20.72125,23.092083333333335,28.539166666666663,15.334583333333333,21.92177083333333
2013-05-12,15.396666666666667,13.305833333333332,21.582916666666666,8.650833333333333,14.734062499999999
2013-05-13,24.81125,25.71875,30.2825,17.05875,24.4678125
2013-05-14,36.96375,37.25083333333333,53.11833333333333,23.50681818181818,37.70993371212121
2013-05-15,37.647083333333335,37.87166666666666,43.34166666666667,25.84913043478261,36.17738677536232
2013-05-16,31.063333333333333,47.50833333333333,38.36083333333333,33.54958333333333,37.62052083333333
2013-05-17,40.52625,32.29958333333334,59.817083333333336,25.63208333333333,39.56875
2013-05-18,27.23125,30.26375,31.047083333333333,17.280416666666667,26.455625
2013-05-19,13.448333333333332,17.871666666666666,15.9275,14.431363636363637,15.41971590909091
2013-05-20,29.352083333333336,28.339166666666667,41.18875,20.329166666666666,29.802291666666665
2013-05-21,35.38875,35.532916666666665,60.718333333333334,26.596666666666664,39.55916666666666
2013-05-22,17.218333333333334,17.302083333333332,40.25958333333333,11.499583333333334,21.569895833333334
2013-05-23,31.935833333333335,32.030833333333334,47.23708333333334,16.365,31.892187500000002
2013-05-24,27.53833333333333,33.629583333333336,34.26166666666666,20.10272727272727,28.88307765151515
2013-05-25,12.100416666666666,16.92833333333333,35.781666666666666,11.500833333333333,19.0778125
2013-05-26,12.776666666666666,12.7275,25.405416666666667,11.07125,15.495208333333332
2013-05-27,37.17916666666667,30.15875,49.747,19.680416666666666,34.19133333333333
2013-05-28,23.58,35.1825,14.77625,17.994583333333335,22.883333333333333
2013-05-29,42.58958333333333,40.48708333333333,46.338750000000005,28.134583333333335,39.387499999999996
2013-05-30,26.995833333333334,34.471250000000005,18.604166666666668,24.010416666666668,26.02041666666667
2013-05-31,9.987083333333333,18.3775,38.6625,9.47375,19.125208333333333
2013-06-01,9.143749999999999,13.953333333333333,33.630833333333335,7.9175,16.161354166666666
2013-06-02,9.582916666666668,13.452916666666667,26.0125,9.310454545454546,14.58969696969697
2013-06-03,6.030833333333334,14.904166666666667,32.58958333333333,6.82590909090909,15.087623106060606
2013-06-04,8.289166666666667,16.970833333333335,13.461666666666666,9.365416666666667,12.021770833333333
2013-06-05,12.8025,20.293333333333333,15.370416666666666,13.8275,15.573437499999999
2013-06-06,12.765,20.316666666666666,8.646666666666667,14.778260869565216,14.126648550724637
2013-06-07,12.404583333333333,17.90875,6.172916666666667,13.930869565217392,12.604279891304348
2013-06-08,5.093333333333333,8.48625,3.7458333333333336,7.03,6.088854166666667
2013-06-09,4.588333333333334,6.785416666666666,3.3691666666666666,5.18625,4.982291666666667
2013-06-10,13.965833333333334,20.655833333333334,33.67125,10.12875,19.605416666666667
2013-06-11,38.595416666666665,46.84916666666667,46.673750000000005,24.945416666666663,39.2659375
2013-06-12,37.324999999999996,38.31041666666667,43.86333333333334,23.851249999999997,35.8375
2013-06-13,21.02541666666667,21.998333333333335,25.811666666666667,16.125833333333333,21.2403125
2013-06-14,26.280833333333334,30.081904761904763,37.00875,17.986250000000002,27.839434523809526
2013-06-15,17.26875,20.113333333333333,19.600416666666668,13.792916666666668,17.693854166666668
2013-06-16,14.280000000000001,13.155000000000001,17.71857142857143,10.574583333333333,13.93203869047619
2013-06-17,18.075,25.655833333333334,12.645714285714286,18.590833333333332,18.741845238095237
2013-06-18,28.140833333333333,39.44958333333333,37.864347826086956,23.42,32.21869112318841
2013-06-19,19.90375,28.50583333333333,36.93625,22.041818181818183,26.84691287878788
2013-06-20,33.38,43.09291666666667,25.68166666666667,30.354583333333334,33.127291666666665
2013-06-21,26.536666666666665,29.51291666666667,38.98791666666667,19.772916666666667,28.702604166666667
2013-06-22,17.0775,19.165833333333335,11.81,10.003636363636362,14.514242424242425
2013-06-23,12.426666666666668,12.092500000000001,,8.275416666666667,10.931527777777779
2013-06-24,27.53125,17.512916666666666,24.73,14.657499999999999,21.107916666666668
2013-06-25,16.86916666666667,21.719166666666666,40.30083333333334,14.2325,23.28041666666667
2013-06-26,39.39458333333334,24.958333333333332,50.69692307692307,26.04041666666667,35.272564102564104
2013-06-27,30.40416666666667,19.061304347826088,42.937777777777775,14.352916666666667,26.6890413647343
2013-06-28,35.492916666666666,36.089999999999996,37.76708333333333,23.879166666666666,33.307291666666664
2013-06-29,16.28708333333333,17.203333333333333,27.27916666666667,11.5675,18.08427083333333
2013-06-30,20.044999999999998,20.769583333333333,27.532916666666665,16.883333333333333,21.30770833333333
2013-07-01,23.894166666666667,21.545,31.860416666666666,16.085416666666667,23.346249999999998
2013-07-02,39.685833333333335,41.75625,42.73041666666666,25.769166666666667,37.485416666666666
2013-07-03,31.43958333333333,31.108333333333334,37.277499999999996,21.622083333333332,30.361874999999998
2013-07-04,27.351250000000004,26.934166666666666,38.0,21.51625,28.450416666666666
2013-07-05,24.7025,23.311363636363637,31.68875,19.795833333333334,24.874611742424243
2013-07-06,12.323749999999999,19.846666666666668,10.852916666666667,12.926250000000001,13.987395833333334
2013-07-07,8.0,12.8825,6.939166666666666,8.472083333333334,9.0734375
2013-07-08,9.493333333333334,14.018749999999999,6.120416666666666,11.604999999999999,10.309375
2013-07-09,9.379583333333334,15.972083333333332,5.586666666666667,11.017083333333334,10.488854166666666
2013-07-10,7.939166666666666,14.331666666666665,26.893478260869564,9.434583333333334,14.649723731884059
2013-07-11,8.375,17.060416666666665,29.71434782608696,8.560833333333333,15.92764945652174
2013-07-12,20.913333333333334,28.34375,59.395,16.00916666666667,31.165312500000002
2013-07-13,10.9625,18.642916666666668,,6.558695652173912,12.054704106280193
2013-07-14,11.59625,18.273333333333333,,,14.934791666666666
2013-07-15,23.580416666666668,28.540833333333335,20.616363636363637,20.821304347826086,23.389729496047433
2013-07-16,24.065833333333334,31.704583333333332,41.011428571428574,24.34090909090909,30.28068858225108
2013-07-17,16.538333333333334,26.622500000000002,15.156666666666666,18.389166666666664,19.176666666666666
2013-07-18,12.381666666666668,17.506666666666668,9.065833333333334,13.172916666666666,13.031770833333333
2013-07-19,8.964583333333334,14.9425,6.484583333333333,10.782083333333333,10.2934375
2013-07-20,9.268333333333333,14.7825,6.4558333333333335,9.997916666666667,10.126145833333334
2013-07-21,14.395416666666668,23.9425,11.397916666666667,13.512500000000001,15.812083333333334
2013-07-22,23.707916666666666,35.17916666666667,28.40416666666667,21.86583333333333,27.289270833333333
2013-07-23,19.997083333333332,28.21166666666667,47.335,17.122083333333332,28.166458333333335
2013-07-24,41.5925,42.930416666666666,53.60708333333333,34.482499999999995,43.153124999999996
2013-07-25,33.725833333333334,42.96458333333334,43.98458333333334,27.507916666666663,37.04572916666667
2013-07-26,37.625,50.875416666666666,33.422916666666666,35.21083333333333,39.283541666666665
2013-07-27,24.116666666666664,33.393750000000004,29.633750000000003,22.097083333333334,27.310312500000002
2013-07-28,14.616666666666667,18.886666666666667,22.420416666666668,10.083333333333334,16.50177083333333
2013-07-29,16.42625,19.93583333333333,24.056250000000002,13.544583333333334,18.490729166666668
2013-07-30,14.991666666666667,18.858333333333334,27.9075,12.86,18.654375
2013-07-31,21.927916666666665,25.311666666666667,26.873333333333335,18.030833333333334,23.0359375
2013-08-01,28.692083333333333,30.4525,29.967083333333335,17.456666666666667,26.642083333333332
2013-08-02,37.11416666666667,41.51166666666666,33.94625,23.0125,33.89614583333333
2013-08-03,,21.250833333333333,24.440833333333334,13.737272727272728,19.809646464646463
2013-08-04,17.587391304347825,22.03,26.7075,16.54791666666667,20.718201992753624
2013-08-05,33.299166666666665,35.16916666666666,35.967083333333335,22.700454545454548,31.783967803030304
2013-08-06,14.226666666666667,14.225833333333332,23.877499999999998,8.838333333333333,15.292083333333332
2013-08-07,10.828333333333333,18.69666666666667,10.039166666666667,12.93913043478261,13.12582427536232
2013-08-08,13.904782608695653,19.75583333333333,41.06375,9.63125,21.088903985507244
2013-08-09,35.90916666666667,38.065416666666664,43.550000000000004,26.3225,35.96177083333333
2013-08-10,20.291666666666668,16.9425,24.62875,9.352083333333333,17.80375
2013-08-11,19.655,18.53,25.650000000000002,13.849583333333333,19.421145833333334
2013-08-12,26.35875,22.008750000000003,34.85166666666667,15.374166666666667,24.648333333333333
2013-08-13,20.287499999999998,18.212083333333336,27.762083333333333,12.111818181818181,19.593371212121212
2013-08-14,30.488636363636363,29.92833333333333,48.83166666666667,23.3175,33.14153409090909
2013-08-15,43.427083333333336,45.00791666666667,48.44166666666666,36.963478260869564,43.46003623188406
2013-08-16,39.66625,41.98791666666667,43.16791666666666,31.139545454545452,38.99040719696969
2013-08-17,21.704166666666666,23.425833333333333,27.90416666666667,15.989166666666668,22.25583333333333
2013-08-18,20.040833333333335,18.706666666666667,23.984583333333333,15.13391304347826,19.4664990942029
2013-08-19,30.900833333333335,26.59,41.87833333333334,20.6125,29.995416666666667
2013-08-20,43.88708333333333,48.285,51.22772727272727,30.562083333333334,43.49047348484848
2013-08-21,49.69136363636364,52.502916666666664,58.90625,36.565000000000005,49.416382575757574
2013-08-22,47.14545454545455,53.999583333333334,63.18625,42.15217391304348,51.62086544795784
2013-08-23,27.602083333333336,36.708333333333336,20.876250000000002,25.273750000000003,27.61510416666667
2013-08-24,26.774545454545454,31.748333333333335,20.98541666666667,18.75875,24.566761363636367
2013-08-25,,22.202083333333334,12.638333333333334,15.815833333333332,16.885416666666668
2013-08-26,17.055652173913042,22.282083333333333,12.587916666666667,15.865454545454547,16.947776679841898
2013-08-27,18.135454545454547,29.86708333333333,16.181250000000002,21.554545454545455,21.434583333333336
2013-08-28,19.854583333333334,25.11375,28.3875,20.909583333333334,23.566354166666667
2013-08-29,49.999583333333334,49.30083333333334,61.33625,35.782916666666665,49.10489583333334
2013-08-30,32.339999999999996,45.845416666666665,51.23583333333334,36.493478260869566,41.4786820652174
2013-08-31,18.969166666666666,16.188333333333333,28.61791666666667,13.613333333333335,19.3471875
2013-09-01,18.182916666666667,16.337500000000002,24.507500000000004,12.197083333333333,17.806250000000002
2013-09-02,30.700416666666666,25.36,29.35166666666667,19.105416666666667,26.129375000000003
2013-09-03,30.24625,29.794583333333335,35.08083333333334,25.12875,30.062604166666667
2013-09-04,22.069565217391304,34.49875,18.730416666666667,26.039583333333336,25.334578804347828
2013-09-05,50.21045454545455,46.35,29.090833333333332,32.677083333333336,39.58209280303031
2013-09-06,55.716842105263154,57.54541666666666,62.839166666666664,47.4695652173913,55.89274766399695
2013-09-07,39.50958333333333,41.0225,40.834583333333335,31.855416666666667,38.30552083333333
2013-09-08,23.915833333333335,24.875,31.188333333333333,16.633333333333333,24.153125000000003
2013-09-09,34.40541666666667,36.20041666666667,46.194583333333334,23.772499999999997,35.14322916666667
2013-09-10,34.24708333333333,28.0825,36.83833333333333,19.737916666666667,29.72645833333333
2013-09-11,23.35375,26.694583333333338,40.27625,14.77375,26.274583333333332
2013-09-12,41.871249999999996,30.789583333333336,47.79833333333334,28.965,37.35604166666667
2013-09-13,40.442083333333336,42.85583333333333,46.73916666666667,31.28125,40.32958333333333
2013-09-14,24.666666666666668,24.20125,27.457083333333333,16.46625,23.1978125
2013-09-15,22.407083333333333,23.10625,24.042916666666667,16.7225,21.5696875
2013-09-16,28.269166666666667,28.64708333333333,33.255,17.624166666666667,26.948854166666667
2013-09-17,31.49791666666667,33.30458333333333,40.385416666666664,22.712083333333336,31.975
2013-09-18,39.2725,34.4525,44.826249999999995,26.516666666666666,36.26697916666666
2013-09-19,34.121249999999996,34.4,43.12416666666667,24.707083333333333,34.088125
2013-09-20,37.39083333333333,32.32416666666666,37.778333333333336,22.67625,32.54239583333334
2013-09-21,44.334583333333335,45.076249999999995,44.276250000000005,36.19083333333334,42.469479166666666
2013-09-22,23.45,22.35625,26.638333333333335,17.555416666666666,22.5
2013-09-23,36.038333333333334,32.61291666666667,39.962916666666665,29.267916666666665,34.47052083333334
2013-09-24,31.126666666666665,41.610416666666666,37.154583333333335,33.685625,35.89432291666667
2013-09-25,38.66625,44.911249999999995,41.275416666666665,40.29541666666667,41.28708333333333
2013-09-26,22.872500000000002,27.736666666666668,24.324583333333333,19.928333333333335,23.715520833333336
2013-09-27,27.150833333333335,35.094166666666666,17.457916666666666,29.015833333333333,27.1796875
2013-09-28,17.835833333333333,21.422916666666666,11.76625,18.129166666666666,17.288541666666667
2013-09-29,10.943333333333333,13.672173913043478,7.09875,9.3575,10.267939311594203
2013-09-30,20.239583333333332,22.801666666666666,14.236666666666666,19.234166666666667,19.12802083333333
2013-10-01,23.366249999999997,28.565416666666668,17.432916666666667,23.547916666666666,23.228125
2013-10-02,37.45125,39.154583333333335,19.875833333333333,29.042083333333334,31.3809375
2013-10-03,37.43541666666667,37.635652173913044,22.005416666666665,27.786666666666665,31.21578804347826
2013-10-04,39.68083333333333,43.31,36.055416666666666,30.92863636363636,37.4937215909091
2013-10-05,32.397083333333335,34.788333333333334,41.88625,27.25916666666667,34.08270833333333
2013-10-06,40.599583333333335,39.2825,41.85666666666666,28.929166666666664,37.666979166666664
2013-10-07,53.345416666666665,58.62708333333333,57.557500000000005,44.38333333333333,53.47833333333333
2013-10-08,51.15083333333333,52.45916666666667,57.250416666666666,44.57739130434783,51.35945199275362
2013-10-09,36.005833333333335,34.867916666666666,38.34458333333333,25.552272727272726,33.69265151515152
2013-10-10,31.242083333333337,33.01958333333334,53.355,22.147916666666664,34.94114583333334
2013-10-11,50.939166666666665,48.92791666666667,58.23791666666667,43.76416666666666,50.46729166666667
2013-10-12,28.150000000000002,33.079166666666666,27.811666666666667,29.50086956521739,29.63542572463768
2013-10-13,17.42875,17.894583333333333,14.99125,13.19,15.876145833333334
2013-10-14,37.90833333333333,39.53125,25.832083333333333,28.618750000000002,32.97260416666666
2013-10-15,50.524166666666666,55.030833333333334,63.23916666666667,42.1925,52.74666666666667
2013-10-16,55.06708333333333,56.44916666666666,56.748333333333335,46.82590909090909,53.77262310606061
2013-10-17,39.72,33.264583333333334,35.2175,25.354166666666668,33.3890625
2013-10-18,44.68875,48.73,34.41791666666666,41.33318181818182,42.29246212121212
2013-10-19,33.41708333333333,33.56125,30.8625,28.063333333333333,31.476041666666664
2013-10-20,22.08,23.689166666666665,25.878333333333334,16.814583333333335,22.11552083333333
2013-10-21,35.07833333333333,36.62,40.143750000000004,27.915833333333335,34.939479166666665
2013-10-22,34.45041666666667,33.635,26.298333333333332,24.7225,29.7765625
2013-10-23,26.287916666666664,28.25916666666667,25.84583333333333,18.699583333333333,24.773125
2013-10-24,51.374583333333334,49.49909090909091,53.74625,39.88772727272727,48.62691287878788
2013-10-25,46.7925,48.6295652173913,41.849583333333335,40.92583333333334,44.54937047101449
2013-10-26,28.245,29.567272727272726,33.795833333333334,21.774583333333336,28.34567234848485
2013-10-27,11.435833333333333,12.211304347826088,14.262916666666667,7.7875000000000005,11.424388586956523
2013-10-28,17.239583333333332,16.67,23.217083333333335,11.5725,17.174791666666668
2013-10-29,29.96375,30.72842105263158,36.15375,22.739545454545453,29.896366626794258
2013-10-30,45.90708333333333,48.27916666666667,58.71458333333334,38.447916666666664,47.8371875
2013-10-31,40.02166666666667,43.6625,56.51208333333333,33.08708333333333,43.32083333333333
2013-11-01,36.04458333333333,37.90833333333333,45.66833333333333,27.833333333333332,36.86364583333333
2013-11-02,26.717916666666667,26.563333333333333,34.95666666666667,18.22375,26.61541666666667
2013-11-03,15.570833333333333,15.327083333333334,21.702083333333334,10.085416666666667,15.671354166666667
2013-11-04,25.772499999999997,25.607916666666668,41.14125,18.65681818181818,27.79462121212121
2013-11-05,40.045,43.19,49.184583333333336,33.86333333333334,41.570729166666666
2013-11-06,44.510416666666664,43.196666666666665,45.54,36.61291666666667,42.465
2013-11-07,45.865833333333335,43.75416666666666,49.28,31.519166666666667,42.60479166666667
2013-11-08,53.54458333333333,56.203333333333326,53.16166666666667,47.44708333333333,52.589166666666664
2013-11-09,25.249166666666667,25.894166666666667,31.291666666666668,17.7575,25.048125
2013-11-10,40.6725,37.927083333333336,40.619166666666665,31.141666666666666,37.59010416666666
2013-11-11,46.77291666666667,52.56041666666667,61.030833333333334,41.13583333333333,50.375
2013-11-12,45.134166666666665,47.59833333333333,62.64125000000001,37.770833333333336,48.286145833333336
2013-11-13,72.99791666666667,72.47416666666668,72.01458333333333,57.377916666666664,68.71614583333334
2013-11-14,49.9075,54.63625,66.37333333333333,44.268750000000004,53.796458333333334
2013-11-15,31.99416666666667,46.921666666666674,49.25875,35.147083333333335,40.83041666666667
2013-11-16,43.89041666666666,46.51208333333333,52.42041666666666,39.31045454545455,45.5333428030303
