Day,NL10636,NL10639,NL10641,NL10643,Average_no2
2010-02-15,41.73875,53.333333333333336,30.010833333333334,,41.69430555555556
2010-02-16,49.04833333333334,48.67733333333333,34.9525,,44.226055555555554
2010-02-17,78.57625,72.82958333333333,54.47541666666667,,68.62708333333333
2010-02-18,72.66791666666667,76.095,66.69375000000001,,71.8188888888889
2010-02-19,42.59083333333333,,36.14875,,39.369791666666664
2010-02-20,45.355,54.314166666666665,39.19708333333333,,46.28874999999999
2010-02-21,40.094166666666666,,34.087916666666665,,37.09104166666667
2010-02-22,54.62625,49.21666666666667,37.8925,,47.24513888888888
2010-02-23,20.507916666666667,35.869166666666665,14.311250000000001,,23.56277777777778
2010-02-24,47.81125,50.96375,42.0625,,46.94583333333333
2010-02-25,36.29125,38.28857142857142,33.9125,,36.16410714285714
2010-02-26,30.47791666666667,32.87375,24.952083333333334,,29.434583333333336
2010-02-27,34.13666666666666,,28.70958333333333,,31.423125
2010-02-28,24.409583333333334,17.269166666666667,13.447916666666666,,18.375555555555554
2010-03-01,42.330416666666665,32.18636363636364,35.00208333333333,,36.50628787878788
2010-03-02,58.345416666666665,61.67,61.01458333333333,,60.343333333333334
2010-03-03,46.32208333333333,64.44136363636363,36.12208333333333,,48.96184343434343
2010-03-04,19.912916666666668,30.384545454545457,26.889166666666668,,25.72887626262626
2010-03-05,43.43541666666667,,43.423750000000005,,43.42958333333334
2010-03-06,8.699583333333333,23.73136363636364,6.5687500000000005,,12.999898989898993
2010-03-07,18.882916666666667,32.13954545454545,7.8875,,19.63665404040404
2010-03-08,48.087916666666665,67.02636363636363,40.89208333333333,,52.00212121212121
2010-03-09,32.66791666666666,56.652,20.841666666666665,,36.72052777777778
2010-03-10,22.54958333333333,39.83826086956522,14.695416666666667,,25.69442028985507
2010-03-11,17.307083333333335,,19.519583333333333,,18.413333333333334
2010-03-12,56.35208333333333,64.904,48.92541666666667,,56.72716666666667
2010-03-13,29.665833333333335,29.01,23.342916666666667,,27.339583333333337
2010-03-14,21.54625,26.075,21.348333333333333,,22.98986111111111
2010-03-15,39.15958333333334,33.14041666666667,30.219166666666666,,34.17305555555556
2010-03-16,39.155,40.78173913043479,55.34625,,45.094329710144926
2010-03-17,61.71875,,62.494166666666665,,62.106458333333336
2010-03-18,58.04916666666667,53.527857142857144,60.123333333333335,,57.23345238095238
2010-03-19,46.345,,51.50684210526316,,48.92592105263158
2010-03-20,25.282916666666665,,26.970416666666665,,26.126666666666665
2010-03-21,22.696250000000003,,23.944999999999997,,23.320625
2010-03-22,52.70916666666667,,51.23541666666667,,51.97229166666667
2010-03-23,51.55375,,42.56333333333333,,47.05854166666667
2010-03-24,61.75333333333333,,40.5925,,51.172916666666666
2010-03-25,43.13291666666667,,32.464166666666664,,37.798541666666665
2010-03-26,29.56555555555555,,44.92791666666667,,37.24673611111111
2010-03-27,,,29.543333333333333,,29.543333333333333
2010-03-28,,,28.300416666666667,,28.300416666666667
2010-03-29,,,41.124583333333334,,41.124583333333334
2010-03-30,,,29.14333333333333,,29.14333333333333
2010-03-31,,,26.785416666666666,,26.785416666666666
2010-04-01,30.09466666666667,,31.379583333333333,,30.737125
2010-04-02,27.38869565217391,,23.78833333333333,,25.58851449275362
2010-04-03,25.51695652173913,,22.62708333333333,,24.072019927536232
2010-04-04,23.831304347826087,,17.843333333333334,,20.837318840579712
2010-04-05,30.71217391304348,,41.22208333333334,,35.96712862318841
2010-04-06,45.75545454545455,36.038333333333334,29.00583333333333,,36.93320707070707
2010-04-07,53.725,50.715833333333336,49.348333333333336,,51.26305555555555
2010-04-08,38.10541666666666,45.62291666666667,46.98083333333333,,43.56972222222222
2010-04-09,40.747083333333336,47.07958333333334,47.76458333333333,,45.19708333333333
2010-04-10,13.457083333333335,20.494583333333335,14.865,,16.272222222222222
2010-04-11,8.81375,14.323333333333332,8.775833333333333,,10.637638888888889
2010-04-12,14.708333333333334,22.30333333333333,3.0041666666666664,,13.338611111111112
2010-04-13,16.153333333333332,24.810833333333335,9.849166666666667,,16.93777777777778
2010-04-14,16.9625,27.925,10.775833333333333,,18.554444444444446
2010-04-15,15.887083333333335,25.611666666666665,9.280833333333334,,16.92652777777778
2010-04-16,12.460416666666667,26.418333333333333,24.155416666666667,,21.011388888888888
2010-04-17,31.183333333333334,36.975833333333334,36.47958333333333,,34.87958333333333
2010-04-18,23.531666666666666,29.86583333333333,22.113333333333333,,25.170277777777773
2010-04-19,11.830833333333333,23.34166666666667,17.058333333333334,,17.41027777777778
2010-04-20,35.44625,30.114583333333332,27.549166666666665,,31.036666666666665
2010-04-21,22.578333333333333,21.80458333333333,36.403333333333336,,26.928749999999997
2010-04-22,33.17208333333333,43.14083333333334,34.88125,,37.06472222222222
2010-04-23,25.89375,36.18875,20.992083333333333,,27.691527777777775
2010-04-24,29.05333333333333,28.596249999999998,19.267916666666668,,25.639166666666664
2010-04-25,37.95041666666667,36.4075,41.795833333333334,,38.71791666666667
2010-04-26,35.68958333333333,39.004583333333336,35.23875,,36.644305555555555
2010-04-27,52.24666666666667,51.35583333333333,56.3075,,53.303333333333335
2010-04-28,62.85791666666666,64.35000000000001,57.34375,,61.51722222222222
2010-04-29,66.19375000000001,71.92833333333333,73.85416666666667,,70.65875
2010-04-30,27.507499999999997,31.077916666666667,23.528750000000002,,27.371388888888887
2010-05-01,21.77333333333333,29.44875,25.479166666666668,,25.567083333333333
2010-05-02,9.42375,15.687916666666666,3.6970833333333335,,9.602916666666665
2010-05-03,7.060416666666666,23.287499999999998,30.056250000000002,,20.134722222222223
2010-05-04,7.151304347826087,25.235416666666666,19.996666666666666,,17.46112922705314
2010-05-05,11.039565217391305,22.69125,18.433333333333334,,17.38804951690821
2010-05-06,11.590000000000002,22.57166666666667,8.241666666666667,,14.134444444444446
2010-05-07,16.262916666666666,30.13,15.21125,,20.53472222222222
2010-05-08,30.748333333333335,35.996249999999996,23.1725,,29.972361111111113
2010-05-09,9.261666666666667,14.817916666666667,4.988333333333333,,9.689305555555555
2010-05-10,15.253333333333332,33.77625,25.811,,24.946861111111108
2010-05-11,12.143749999999999,23.807916666666667,9.448333333333332,,15.133333333333333
2010-05-12,11.032916666666667,28.847083333333334,43.08041666666667,,27.653472222222224
2010-05-13,14.741666666666667,26.454166666666666,22.598333333333333,,21.264722222222222
2010-05-14,29.593333333333334,45.80791666666667,28.527916666666666,,34.643055555555556
2010-05-15,37.084583333333335,39.331250000000004,36.57041666666667,,37.662083333333335
2010-05-16,26.52208333333333,24.302916666666665,25.08458333333333,,25.303194444444443
2010-05-17,26.580416666666668,30.97583333333333,36.595,,31.383750000000003
2010-05-18,25.654583333333335,37.128750000000004,43.0525,,35.27861111111111
2010-05-19,22.632500000000004,37.762499999999996,44.94,,35.111666666666665
2010-05-20,44.92333333333334,51.17625,61.81791666666667,,52.639166666666675
2010-05-21,17.785416666666666,33.659166666666664,23.530416666666667,,24.991666666666664
2010-05-22,7.664782608695652,19.170416666666664,18.385416666666668,,15.073538647342994
2010-05-23,12.730416666666665,14.51625,20.89875,,16.04847222222222
2010-05-24,22.93625,24.52625,25.11,,24.190833333333334
2010-05-25,9.827826086956522,21.250416666666666,9.619583333333333,,13.565942028985505
2010-05-26,20.24304347826087,30.00375,7.0633333333333335,,19.103375603864734
2010-05-27,35.21458333333333,39.50875,30.365416666666665,,35.02958333333333
2010-05-28,44.97125,47.468333333333334,44.076249999999995,,45.50527777777777
2010-05-29,30.22,31.4475,26.992500000000003,,29.553333333333338
2010-05-30,21.135416666666668,17.69333333333333,16.329583333333336,,18.38611111111111
2010-05-31,17.37304347826087,29.740416666666665,41.5075,,29.540320048309173
2010-06-01,47.82583333333333,50.67249999999999,49.44958333333333,,49.31597222222222
2010-06-02,12.903333333333334,31.76625,23.469583333333333,,22.713055555555556
2010-06-03,14.042083333333332,25.18041666666667,10.621666666666666,,16.614722222222223
2010-06-04,16.330416666666668,26.75583333333333,10.742916666666666,,17.943055555555556
2010-06-05,22.95625,29.745416666666667,19.411666666666665,,24.037777777777777
2010-06-06,35.14625,36.15,32.579565217391306,,34.62527173913043
2010-06-07,35.53958333333333,39.23625,39.295,,38.023611111111116
2010-06-08,49.165416666666665,49.346666666666664,27.95125,,42.154444444444444
2010-06-09,39.53625,41.870416666666664,26.553749999999997,,35.986805555555556
2010-06-10,36.458333333333336,49.47291666666666,23.609583333333333,,36.51361111111111
2010-06-11,31.75,35.0775,29.491666666666664,,32.10638888888889
2010-06-12,20.98,26.293333333333333,22.425416666666667,,23.232916666666668
2010-06-13,23.270416666666666,19.77,18.948333333333334,,20.662916666666664
2010-06-14,13.668333333333335,26.7375,6.052499999999999,,15.486111111111112
2010-06-15,7.621666666666667,18.028333333333332,3.995416666666667,,9.881805555555555
2010-06-16,9.85375,19.21,5.4575,,11.507083333333332
2010-06-17,10.692916666666667,21.810000000000002,7.390833333333333,,13.297916666666667
2010-06-18,10.172500000000001,21.49875,22.254166666666666,,17.97513888888889
2010-06-19,11.1925,13.738750000000001,15.261666666666665,,13.39763888888889
2010-06-20,7.36,13.495,17.257083333333334,,12.704027777777776
2010-06-21,15.565416666666666,24.757500000000004,17.28625,,19.203055555555554
2010-06-22,19.503333333333334,28.78708333333333,25.959166666666665,,24.749861111111112
2010-06-23,42.74208333333333,44.36375,43.8375,,43.647777777777776
2010-06-24,48.49208333333333,56.373333333333335,59.84625,,54.90388888888889
2010-06-25,25.14333333333333,36.54875,25.139583333333334,,28.94388888888889
2010-06-26,17.93916666666667,27.129583333333333,20.0825,,21.717083333333335
2010-06-27,14.807083333333333,22.807083333333335,10.874166666666667,,16.16277777777778
2010-06-28,40.29875,48.23791666666667,77.12583333333333,,55.22083333333333
2010-06-29,45.25458333333333,52.16041666666666,56.98083333333333,,51.46527777777777
2010-06-30,35.60333333333333,39.6225,47.31666666666666,,40.8475
2010-07-01,42.14208333333333,55.13291666666667,53.987500000000004,,50.42083333333334
2010-07-02,35.23130434782609,39.74458333333333,54.91625,,43.29737922705314
2010-07-03,25.815833333333334,28.775833333333335,49.010416666666664,,34.53402777777777
2010-07-04,22.02333333333333,22.514583333333334,27.356956521739132,,23.964957729468598
2010-07-05,25.87125,29.00916666666667,42.31173913043479,,32.397385265700485
2010-07-06,28.51,25.39375,40.75869565217391,,31.554148550724637
2010-07-07,45.26347826086956,49.19208333333333,59.67041666666666,,51.37532608695651
2010-07-08,54.95208333333333,59.97217391304348,59.540416666666665,,58.15489130434782
2010-07-09,47.305,47.904583333333335,68.29533333333333,,54.50163888888889
2010-07-10,37.06952380952381,38.36416666666667,42.2795652173913,,39.23775189786059
2010-07-11,,16.513333333333332,28.433478260869567,,22.47340579710145
2010-07-12,,30.49208333333333,30.3325,,30.412291666666665
2010-07-13,37.319545454545455,38.25666666666667,49.09958333333333,,41.55859848484848
2010-07-14,28.50272727272727,31.784166666666668,30.445416666666663,,30.24410353535353
2010-07-15,24.17681818181818,30.767894736842106,34.441250000000004,,29.79532097288676
2010-07-16,30.8,,33.04708333333333,,31.923541666666665
2010-07-17,19.07409090909091,25.330434782608698,25.515416666666667,,23.306647452788756
2010-07-18,21.343636363636364,25.182083333333335,34.8575,,27.1277398989899
2010-07-19,32.84045454545455,30.78125,43.447916666666664,,35.68987373737374
2010-07-20,37.974545454545456,33.67625,28.769166666666667,,33.473320707070705
2010-07-21,35.98227272727273,37.2275,48.30416666666667,,40.50464646464647
2010-07-22,28.951818181818183,30.285833333333333,41.741499999999995,,33.65971717171717
2010-07-23,28.728181818181817,33.50666666666667,45.96083333333333,,36.06522727272727
2010-07-24,15.638636363636364,17.197083333333335,32.03666666666667,,21.62412878787879
2010-07-25,19.721818181818183,19.974166666666665,30.67125,,23.455744949494953
2010-07-26,20.855,24.20090909090909,34.50833333333333,,26.52141414141414
2010-07-27,32.54727272727273,33.475833333333334,44.63157894736842,,36.88489500265816
2010-07-28,22.25136363636364,20.18166666666667,33.29291666666666,,25.24198232323232
2010-07-29,20.797727272727272,17.112083333333334,33.11416666666667,,23.674659090909092
2010-07-30,29.46272727272727,29.081249999999997,42.1925,,33.57882575757576
2010-07-31,26.274545454545454,33.76708333333333,34.615833333333335,,31.552487373737375
2010-08-01,20.633636363636363,23.508750000000003,32.037083333333335,,25.393156565656568
2010-08-02,36.46818181818182,42.496249999999996,40.8575,,39.940643939393944
2010-08-03,30.98818181818182,30.765416666666667,46.04624999999999,,35.93328282828282
2010-08-04,29.131363636363634,33.5075,37.91708333333333,,33.51864898989899
2010-08-05,30.436363636363637,27.889166666666668,44.057500000000005,,34.12767676767677
2010-08-06,41.882777777777775,43.208333333333336,56.73,,47.273703703703696
2010-08-07,35.61636363636364,38.60916666666667,38.547916666666666,,37.59114898989899
2010-08-08,18.935454545454544,19.105833333333333,29.90625,,22.64917929292929
2010-08-09,36.658181818181816,33.875,46.143750000000004,,38.89231060606061
2010-08-10,28.716315789473686,33.82125,40.732083333333335,,34.42321637426901
2010-08-11,29.860434782608696,30.25916666666667,40.99,,33.70320048309179
2010-08-12,44.635217391304344,45.81375,53.74666666666667,,48.065211352657
2010-08-13,38.77625,39.919583333333335,49.123333333333335,,42.60638888888889
2010-08-14,23.34958333333333,28.552916666666665,16.48375,,22.795416666666664
2010-08-15,3.361304347826087,8.743333333333334,10.3125,,7.47237922705314
2010-08-16,26.187826086956523,32.94083333333334,19.27208333333333,,26.133580917874397
2010-08-17,34.42458333333334,35.483333333333334,32.15958333333334,,34.0225
2010-08-18,27.676521739130436,29.86791666666667,35.88166666666667,,31.14203502415459
2010-08-19,35.99260869565217,38.705,43.5825,,39.42670289855073
2010-08-20,40.42916666666667,44.044999999999995,50.20083333333333,,44.89166666666666
2010-08-21,20.316086956521737,25.992499999999996,27.059166666666666,,24.455917874396135
2010-08-22,19.34391304347826,21.247916666666665,26.718333333333334,,22.43672101449275
2010-08-23,24.379565217391306,26.27125,22.940833333333334,,24.530549516908213
2010-08-24,21.22826086956522,27.049583333333334,27.2675,,25.181781400966184
2010-08-25,35.15478260869565,42.632083333333334,40.65416666666667,,39.48034420289855
2010-08-26,37.62571428571429,40.39608695652174,28.764166666666668,,35.5953226363009
2010-08-27,18.240416666666665,31.46291666666667,26.972083333333334,,25.55847222222222
2010-08-28,28.43173913043478,29.46521739130435,31.66875,,29.855235507246377
2010-08-29,16.353333333333335,19.3175,16.367916666666666,,17.34625
2010-08-30,6.725454545454546,19.83875,36.73791666666667,,21.100707070707074
2010-08-31,32.37,43.932916666666664,46.91041666666666,,41.07111111111111
2010-09-01,38.62047619047619,47.82041666666667,43.73583333333334,,43.39224206349206
2010-09-02,21.699130434782607,43.33583333333333,43.71416666666667,,36.24971014492754
2010-09-03,30.317391304347826,39.665416666666665,50.38666666666666,,40.123158212560384
2010-09-04,16.166521739130435,24.90833333333333,13.825416666666667,,18.300090579710144
2010-09-05,15.056666666666667,19.660833333333333,8.258333333333333,,14.325277777777778
2010-09-06,25.041304347826088,24.689166666666665,11.40875,,20.37974033816425
2010-09-07,37.73739130434783,32.430416666666666,21.08458333333333,,30.41746376811594
2010-09-08,35.54260869565218,35.385416666666664,26.19333333333333,,32.373786231884054
2010-09-09,45.51208333333333,43.4025,50.23374999999999,,46.38277777777777
2010-09-10,39.98375,41.89631578947368,41.91411764705882,,41.264727812177505
2010-09-11,34.61708333333333,41.42666666666667,35.53458333333334,,37.192777777777785
2010-09-12,25.86583333333333,25.110833333333332,32.367916666666666,,27.78152777777778
2010-09-13,39.5675,45.48083333333333,44.06625,,43.038194444444436
2010-09-14,26.14695652173913,28.865,25.686666666666667,,26.899541062801934
2010-09-15,26.30217391304348,33.06375,30.370833333333334,,29.912252415458937
2010-09-16,36.74227272727273,40.324999999999996,47.00333333333333,,41.35686868686869
2010-09-17,38.77625,37.98227272727273,46.161249999999995,,40.97325757575757
2010-09-18,34.17416666666667,,35.79958333333334,,34.986875000000005
2010-09-19,23.868750000000002,,28.58458333333333,,26.226666666666667
2010-09-20,31.936363636363637,36.035555555555554,36.88791666666666,,34.95327861952862
2010-09-21,44.002916666666664,43.87952380952381,45.043749999999996,,44.30873015873016
2010-09-22,62.39208333333334,60.01416666666666,55.715833333333336,,59.374027777777776
2010-09-23,66.32791666666667,62.44375,59.388749999999995,,62.72013888888889
2010-09-24,32.3675,36.28916666666667,51.24666666666667,,39.967777777777776
2010-09-25,25.359130434782607,25.175416666666667,35.254583333333336,,28.5963768115942
2010-09-26,21.376666666666665,25.389583333333334,15.303333333333333,,20.68986111111111
2010-09-27,50.335,53.429545454545455,60.51,,54.75818181818182
2010-09-28,25.440833333333334,41.342083333333335,19.65625,,28.813055555555554
2010-09-29,40.30565217391304,38.32608695652174,22.05666666666667,,33.56280193236715
2010-09-30,46.79478260869565,43.24625,35.48375,,41.84159420289855
2010-10-01,39.979166666666664,34.07043478260869,32.36208333333334,,35.4705615942029
2010-10-02,23.185000000000002,21.110416666666666,20.36916666666667,,21.554861111111112
2010-10-03,23.157391304347826,15.84875,13.28,,17.428713768115944
2010-10-04,45.70260869565218,40.37347826086957,32.994166666666665,,39.69008454106281
2010-10-05,43.09125,44.23458333333334,45.54083333333333,,44.28888888888889
2010-10-06,39.34913043478261,40.46958333333333,32.469166666666666,,37.42929347826087
2010-10-07,36.595416666666665,45.04333333333333,24.62125,,35.419999999999995
2010-10-08,31.353478260869565,32.35476190476191,21.21125,,28.306496721877156
2010-10-09,27.893043478260868,28.472083333333334,16.402916666666666,,24.25601449275362
2010-10-10,15.438260869565216,21.392916666666665,12.918333333333335,,16.583170289855072
2010-10-11,29.417826086956524,36.51130434782608,21.876666666666665,,29.268599033816425
2010-10-12,23.423333333333332,36.92916666666667,22.783749999999998,,27.71208333333333
2010-10-13,,58.22347826086957,55.6325,,56.92798913043478
2010-10-14,35.13333333333333,51.65833333333333,58.352916666666665,,48.38152777777777
2010-10-15,57.54727272727273,51.87833333333333,62.70583333333334,,57.377146464646465
2010-10-16,16.41909090909091,30.765416666666667,17.882916666666667,,21.689141414141414
2010-10-17,22.668636363636367,32.50416666666667,22.905416666666667,,26.026073232323238
2010-10-18,58.8625,54.44318181818182,63.19958333333333,,58.83508838383838
2010-10-19,47.70454545454545,54.090833333333336,50.87875,,50.89137626262626
2010-10-20,43.81136363636364,45.12416666666667,57.80833333333334,,48.91462121212121
2010-10-21,37.81428571428572,41.205652173913045,44.529583333333335,,41.1831737405107
2010-10-22,47.85454545454545,49.70708333333334,53.07208333333333,,50.21123737373737
2010-10-23,34.33181818181818,37.46375,35.32541666666666,,35.70699494949494
2010-10-24,30.101363636363637,25.75375,28.301428571428573,,28.052180735930737
2010-10-25,52.41499999999999,59.02041666666667,60.057391304347824,,57.1642693236715
2010-10-26,56.68272727272727,61.29458333333333,63.967083333333335,,60.64813131313131
2010-10-27,,48.04750000000001,48.95545454545454,,48.50147727272727
2010-10-28,43.95947368421053,45.622727272727275,48.84708333333333,,46.14309476342371
2010-10-29,44.60909090909091,40.97625,38.899166666666666,,41.494835858585866
2010-10-30,40.050909090909094,40.402499999999996,43.487500000000004,,41.31363636363636
2010-10-31,37.211363636363636,37.74041666666667,25.32375,,33.42517676767677
2010-11-01,33.449090909090906,41.75208333333333,33.861250000000005,,36.35414141414142
2010-11-02,41.68590909090909,47.78375,50.56333333333333,,46.67766414141414
2010-11-03,36.49909090909091,39.374583333333334,40.1525,,38.675391414141416
2010-11-04,20.673636363636362,22.241666666666664,22.693749999999998,,21.86968434343434
2010-11-05,34.16954545454546,33.904583333333335,39.52333333333333,,35.865820707070704
2010-11-06,40.19,45.20791666666667,32.964166666666664,,39.45402777777778
2010-11-07,20.85090909090909,31.49625,11.644166666666665,,21.330441919191916
2010-11-08,39.278636363636366,35.5725,24.96083333333333,,33.27065656565656
2010-11-09,25.875,33.33,20.659583333333334,,26.621527777777775
2010-11-10,34.905454545454546,44.66166666666667,44.496,,41.35437373737374
2010-11-11,33.13227272727273,37.022083333333335,40.809583333333336,,36.9879797979798
2010-11-12,23.804090909090913,26.614583333333332,24.300416666666667,,24.906363636363636
2010-11-13,36.26954545454546,41.15541666666667,44.03125,,40.48540404040404
2010-11-14,22.21227272727273,25.695833333333336,26.445833333333336,,24.784646464646467
2010-11-15,62.61772727272727,71.64625,72.75583333333333,,69.00660353535353
2010-11-16,71.6275,86.20708333333333,81.92083333333333,,79.91847222222223
2010-11-17,36.16136363636363,45.99125,27.982916666666668,,36.711843434343436
2010-11-18,44.83818181818182,44.458333333333336,28.434583333333332,,39.2436994949495
2010-11-19,52.096363636363634,54.56375,45.219166666666666,,50.62642676767677
2010-11-20,40.10227272727273,47.68083333333333,38.50791666666667,,42.09700757575757
2010-11-21,20.362727272727273,30.50583333333333,16.970833333333335,,22.613131313131316
2010-11-22,21.49590909090909,32.754583333333336,28.59166666666667,,27.61405303030303
2010-11-23,43.01318181818181,47.557500000000005,66.76,,52.4435606060606
2010-11-24,61.04272727272728,61.930416666666666,74.17208333333333,,65.71507575757575
2010-11-25,51.00590909090909,57.6525,44.296666666666674,,50.985025252525254
2010-11-26,60.77863636363636,62.49916666666667,57.40208333333334,,60.22662878787879
2010-11-27,46.76863636363637,53.22833333333333,44.34833333333333,,48.11510101010101
2010-11-28,31.723636363636363,42.04833333333333,29.785,,34.518989898989894
2010-11-29,27.17590909090909,37.0425,19.140416666666667,,27.786275252525254
2010-11-30,14.358636363636363,30.0525,14.2125,,19.54121212121212
2010-12-01,14.54,26.81458333333333,10.970833333333333,,17.441805555555554
2010-12-02,33.84227272727273,42.401666666666664,25.528333333333336,,33.924090909090914
2010-12-03,69.3,71.67333333333333,93.72333333333334,,78.23222222222222
2010-12-04,34.17045454545455,42.29875,46.29125,,40.92015151515151
2010-12-05,36.31045454545454,35.149166666666666,41.205000000000005,,37.55487373737373
2010-12-06,68.07045454545454,70.45208333333333,67.27625,,68.59959595959596
2010-12-07,40.48227272727273,56.34041666666667,39.05125,,45.29131313131313
2010-12-08,42.43,48.07666666666666,48.79428571428572,,46.43365079365079
2010-12-09,41.73681818181818,44.96666666666667,56.270833333333336,,47.65810606060606
2010-12-10,65.93636363636364,66.67458333333333,63.473333333333336,,65.36142676767676
2010-12-11,27.482727272727274,22.49083333333333,29.756666666666664,,26.576742424242422
2010-12-12,10.347272727272726,21.045,16.391666666666666,,15.927979797979797
2010-12-13,65.395,69.32958333333333,72.135,,68.95319444444443
2010-12-14,42.40681818181818,52.7725,54.30428571428571,,49.827867965367965
2010-12-15,47.72636363636364,64.91166666666668,68.05458333333333,,60.23087121212122
2010-12-16,47.250454545454545,54.949999999999996,57.555416666666666,,53.25195707070707
2010-12-17,63.28090909090909,67.51666666666667,55.65083333333334,,62.1494696969697
2010-12-18,55.64272727272728,61.451249999999995,50.65291666666667,,55.915631313131314
2010-12-19,,40.702083333333334,25.285,,32.993541666666665
2010-12-20,67.6140909090909,73.84708333333333,73.5225,,71.66122474747475
2010-12-21,60.46818181818182,73.22625000000001,56.413333333333334,,63.36925505050505
2010-12-22,42.52727272727273,52.11291666666667,34.93208333333333,,43.19075757575758
2010-12-23,17.93590909090909,24.515833333333333,9.909166666666666,,17.453636363636363
2010-12-24,9.590909090909092,17.83375,4.586250000000001,,10.67030303030303
2010-12-25,24.097916666666666,31.675833333333333,35.696666666666665,,30.49013888888889
2010-12-26,56.55166666666667,61.540416666666665,47.28916666666667,,55.12708333333333
2010-12-27,50.501666666666665,54.67166666666666,59.215,,54.79611111111111
2010-12-28,67.495,69.98875,53.39958333333333,,63.62777777777777
2010-12-29,69.34125,72.31166666666667,57.598333333333336,,66.41708333333334
2010-12-30,70.34625,77.9675,61.961666666666666,,70.09180555555555
2010-12-31,73.44791666666667,75.52875,69.52125,,72.8326388888889
