Day,NL10636,NL10639,NL10641,NL10643,Average_o3
2010-03-03,,26.528782608695654,30.79975,,28.664266304347827
2010-03-04,,42.57343478260869,44.21091666666666,,43.39217572463768
2010-03-05,,34.24585714285714,30.945791666666665,,32.5958244047619
2010-03-06,,,62.67691666666667,,62.67691666666667
2010-03-07,,,53.44108333333333,,53.44108333333333
2010-03-08,,,27.733,,27.733
2010-03-09,,,31.835916666666666,,31.835916666666666
2010-03-10,,,41.67970833333333,,41.67970833333333
2010-03-11,,,53.44275,,53.44275
2010-03-12,,22.532285714285713,28.47775,,25.505017857142857
2010-03-13,,45.93541666666667,46.10695833333333,,46.021187499999996
2010-03-14,,44.16829166666667,45.381208333333326,,44.77475
2010-03-15,,43.20675,41.40708333333333,,42.306916666666666
2010-03-16,,37.45341666666666,32.559916666666666,,35.00666666666666
2010-03-17,,16.94682608695652,15.953041666666666,,16.449933876811592
2010-03-18,,32.06331818181818,26.494333333333334,,29.27882575757576
2010-03-19,,21.32713043478261,20.30038095238095,,20.813755693581783
2010-03-20,,35.61334782608696,36.40133333333333,,36.007340579710146
2010-03-21,,51.22317391304348,46.47341666666667,,48.84829528985507
2010-03-22,,21.895130434782608,20.493083333333335,,21.194106884057973
2010-03-23,,25.245125,33.032833333333336,,29.13897916666667
2010-03-24,,,19.8565,,19.8565
2010-03-25,,,32.11175,,32.11175
2010-03-26,,,30.563875,,30.563875
2010-03-27,,,42.219874999999995,,42.219874999999995
2010-03-28,,,38.24075,,38.24075
2010-03-29,,,31.799458333333334,,31.799458333333334
2010-03-30,,,38.94345833333333,,38.94345833333333
2010-03-31,,,46.08075,,46.08075
2010-04-01,,,48.08995833333333,,48.08995833333333
2010-04-02,,,48.294708333333325,,48.294708333333325
2010-04-03,,,46.99879166666667,,46.99879166666667
2010-04-04,,,50.062875,,50.062875
2010-04-05,,,27.03825,,27.03825
2010-04-06,,,48.62295833333334,,48.62295833333334
2010-04-07,,,32.85029166666667,,32.85029166666667
2010-04-08,,,27.256833333333333,,27.256833333333333
2010-04-09,,,25.3075,,25.3075
2010-04-10,,,49.520625,,49.520625
2010-04-11,,,55.621375,,55.621375
2010-04-12,,,63.28008333333333,,63.28008333333333
2010-04-13,,,63.10554166666666,,63.10554166666666
2010-04-14,,,66.10475,,66.10475
2010-04-15,,,59.23137500000001,,59.23137500000001
2010-04-16,,,59.925875,,59.925875
2010-04-17,,,37.643458333333335,,37.643458333333335
2010-04-18,,,45.93420833333334,,45.93420833333334
2010-04-19,,,64.7715,,64.7715
2010-04-20,,,47.72629166666667,,47.72629166666667
2010-04-21,,,51.750166666666665,,51.750166666666665
2010-04-22,,,48.455125,,48.455125
2010-04-23,,,57.49295833333333,,57.49295833333333
2010-04-24,,,59.66291666666667,,59.66291666666667
2010-04-25,,,45.00025,,45.00025
2010-04-26,,,36.768458333333335,,36.768458333333335
2010-04-27,,,23.295083333333334,,23.295083333333334
2010-04-28,,,33.14608333333333,,33.14608333333333
2010-04-29,,,33.53783333333333,,33.53783333333333
2010-04-30,,,43.78858333333333,,43.78858333333333
2010-05-01,,,42.736333333333334,,42.736333333333334
2010-05-02,,,55.294125,,55.294125
2010-05-03,,,50.78866666666667,,50.78866666666667
2010-05-04,,,62.49795833333334,,62.49795833333334
2010-05-05,,,56.974291666666666,,56.974291666666666
2010-05-06,,,62.413875,,62.413875
2010-05-07,,,54.209833333333336,,54.209833333333336
2010-05-08,,,24.17979166666667,,24.17979166666667
2010-05-09,,,51.11866666666666,,51.11866666666666
2010-05-10,,,61.077999999999996,,61.077999999999996
2010-05-11,,,57.72304166666667,,57.72304166666667
2010-05-12,,,41.22225,,41.22225
2010-05-13,,,40.12479166666667,,40.12479166666667
2010-05-14,,,39.167291666666664,,39.167291666666664
2010-05-15,,,38.80979166666667,,38.80979166666667
2010-05-16,,,47.845375,,47.845375
2010-05-17,,,40.486041666666665,,40.486041666666665
2010-05-18,,,34.50245833333333,,34.50245833333333
2010-05-19,,,37.62741666666667,,37.62741666666667
2010-05-20,,,30.05570833333333,,30.05570833333333
2010-05-21,,,41.13970833333334,,41.13970833333334
2010-05-22,,,42.26208333333333,,42.26208333333333
2010-05-23,,,33.36145833333333,,33.36145833333333
2010-05-24,,,45.866749999999996,,45.866749999999996
2010-05-25,,,57.21266666666667,,57.21266666666667
2010-05-26,,,54.127250000000004,,54.127250000000004
2010-05-27,,,36.672958333333334,,36.672958333333334
2010-05-28,,,28.777916666666666,,28.777916666666666
2010-05-29,,,48.675000000000004,,48.675000000000004
2010-05-30,,,50.10725,,50.10725
2010-05-31,,,45.07566666666667,,45.07566666666667
2010-06-01,,,22.611166666666666,,22.611166666666666
2010-06-02,,,49.537625,,49.537625
2010-06-03,,,63.77175,,63.77175
2010-06-04,,,56.058375000000005,,56.058375000000005
2010-06-05,,,68.85483333333333,,68.85483333333333
2010-06-06,,,61.064521739130434,,61.064521739130434
2010-06-07,,,51.86775,,51.86775
2010-06-08,,,33.23408333333334,,33.23408333333334
2010-06-09,,,21.98845833333333,,21.98845833333333
2010-06-10,,,20.539708333333333,,20.539708333333333
2010-06-11,,,26.485833333333332,,26.485833333333332
2010-06-12,,,39.941833333333335,,39.941833333333335
2010-06-13,,,42.52325,,42.52325
2010-06-14,,,56.610083333333336,,56.610083333333336
2010-06-15,,,67.332875,,67.332875
2010-06-16,,,65.38666666666667,,65.38666666666667
2010-06-17,,,59.86683333333334,,59.86683333333334
2010-06-18,,,39.60433333333334,,39.60433333333334
2010-06-19,,,47.976416666666665,,47.976416666666665
2010-06-20,,,44.59204166666667,,44.59204166666667
2010-06-21,,,49.612625,,49.612625
2010-06-22,,,40.115,,40.115
2010-06-23,,,47.56383333333333,,47.56383333333333
2010-06-24,,,43.51054166666666,,43.51054166666666
2010-06-25,,,50.93691666666666,,50.93691666666666
2010-06-26,,,61.56791666666667,,61.56791666666667
2010-06-27,,,76.91470833333334,,76.91470833333334
2010-06-28,,,55.96154166666667,,55.96154166666667
2010-06-29,,,26.913875,,26.913875
2010-06-30,,,23.53804166666667,,23.53804166666667
2010-07-01,,,29.582291666666666,,29.582291666666666
2010-07-02,,,76.20141666666667,,76.20141666666667
2010-07-03,,,38.220416666666665,,38.220416666666665
2010-07-04,,,41.45134782608695,,41.45134782608695
2010-07-05,,,30.87686956521739,,30.87686956521739
2010-07-06,,,30.212217391304346,,30.212217391304346
2010-07-07,,,27.649,,27.649
2010-07-08,,,18.537458333333333,,18.537458333333333
2010-07-09,,,103.98613333333333,,103.98613333333333
2010-07-10,,,64.4575652173913,,64.4575652173913
2010-07-11,,,57.39782608695653,,57.39782608695653
2010-07-12,,,29.20120833333333,,29.20120833333333
2010-07-13,,,26.78470833333333,,26.78470833333333
2010-07-14,,,40.64454166666667,,40.64454166666667
2010-07-15,,,32.44520833333333,,32.44520833333333
2010-07-16,,,37.393875,,37.393875
2010-07-17,,,33.355333333333334,,33.355333333333334
2010-07-18,,,31.179375000000004,,31.179375000000004
2010-07-19,,,57.74791666666667,,57.74791666666667
2010-07-20,,,84.49979166666667,,84.49979166666667
2010-07-21,,,40.32204166666667,,40.32204166666667
2010-07-22,,,19.03915,,19.03915
2010-07-23,,,24.511125000000003,,24.511125000000003
2010-07-24,,,43.553083333333326,,43.553083333333326
2010-07-25,,,38.88791666666667,,38.88791666666667
2010-07-26,,,27.684583333333332,,27.684583333333332
2010-07-27,,,11.476157894736842,,11.476157894736842
2010-07-28,,,28.587791666666664,,28.587791666666664
2010-07-29,,,29.922666666666668,,29.922666666666668
2010-07-30,,,27.351875000000003,,27.351875000000003
2010-07-31,,,18.27225,,18.27225
2010-08-01,,,22.897625,,22.897625
2010-08-02,,,15.122124999999999,,15.122124999999999
2010-08-03,,,25.720541666666666,,25.720541666666666
2010-08-04,,,23.258208333333332,,23.258208333333332
2010-08-05,,,28.856083333333334,,28.856083333333334
2010-08-06,,,17.392500000000002,,17.392500000000002
2010-08-07,,,18.95179166666667,,18.95179166666667
2010-08-08,,,26.12875,,26.12875
2010-08-09,,,26.734458333333336,,26.734458333333336
2010-08-10,,,13.829583333333332,,13.829583333333332
2010-08-11,,,27.424333333333333,,27.424333333333333
2010-08-12,,,16.572125,,16.572125
2010-08-13,,,20.352666666666668,,20.352666666666668
2010-08-14,,,52.444874999999996,,52.444874999999996
2010-08-15,,,59.736,,59.736
2010-08-16,,,34.905,,34.905
2010-08-17,,,34.47054166666667,,34.47054166666667
2010-08-18,,,28.111375,,28.111375
2010-08-19,,,20.937625,,20.937625
2010-08-20,,,36.94041666666667,,36.94041666666667
2010-08-21,,,18.568125,,18.568125
2010-08-22,,,16.138791666666666,,16.138791666666666
2010-08-23,,,33.93179166666666,,33.93179166666666
2010-08-24,,,45.862208333333335,,45.862208333333335
2010-08-25,,,26.262375000000002,,26.262375000000002
2010-08-26,,,23.326166666666666,,23.326166666666666
2010-08-27,,,30.774,,30.774
2010-08-28,,,29.442833333333336,,29.442833333333336
2010-08-29,,,42.24120833333333,,42.24120833333333
2010-08-30,,,43.52879166666667,,43.52879166666667
2010-08-31,,,23.328333333333333,,23.328333333333333
2010-09-01,,,22.179583333333337,,22.179583333333337
2010-09-02,,,23.762375000000002,,23.762375000000002
2010-09-03,,,21.648291666666665,,21.648291666666665
2010-09-04,,,41.559875,,41.559875
2010-09-05,,,52.00779166666666,,52.00779166666666
2010-09-06,,,57.214,,57.214
2010-09-07,,,32.13966666666666,,32.13966666666666
2010-09-08,,,16.161875,,16.161875
2010-09-09,,,22.376166666666666,,22.376166666666666
2010-09-10,,,2.807,,2.807
2010-09-11,,,22.071125,,22.071125
2010-09-12,,,23.512291666666666,,23.512291666666666
2010-09-13,,,26.849083333333336,,26.849083333333336
2010-09-14,,,33.03691666666666,,33.03691666666666
2010-09-15,,,47.920375,,47.920375
2010-09-16,,,26.165583333333334,,26.165583333333334
2010-09-17,,,28.809875,,28.809875
2010-09-18,,,33.4605,,33.4605
2010-09-19,,,33.14479166666667,,33.14479166666667
2010-09-20,,,32.49941666666667,,32.49941666666667
2010-09-21,,,5.081375,,5.081375
2010-09-22,,,11.80075,,11.80075
2010-09-23,,,16.196375,,16.196375
2010-09-24,,,23.287541666666666,,23.287541666666666
2010-09-25,,,42.09379166666667,,42.09379166666667
2010-09-26,,,21.365791666666667,,21.365791666666667
2010-09-27,,,4.138541666666667,,4.138541666666667
2010-09-28,,,19.85741666666667,,19.85741666666667
2010-09-29,,,20.645333333333333,,20.645333333333333
2010-09-30,,,4.949041666666667,,4.949041666666667
2010-10-01,,,20.6615,,20.6615
2010-10-02,,,21.104499999999998,,21.104499999999998
2010-10-03,,,41.521125,,41.521125
2010-10-04,,,15.910833333333334,,15.910833333333334
2010-10-05,,,8.889541666666666,,8.889541666666666
2010-10-06,,,14.939041666666666,,14.939041666666666
2010-10-07,,,8.049583333333333,,8.049583333333333
2010-10-08,,,10.296583333333333,,10.296583333333333
2010-10-09,,,21.02725,,21.02725
2010-10-10,,,34.969249999999995,,34.969249999999995
2010-10-11,,,35.342875,,35.342875
2010-10-12,,,23.763333333333332,,23.763333333333332
2010-10-13,,,4.716708333333333,,4.716708333333333
2010-10-14,,,16.795166666666667,,16.795166666666667
2010-10-15,,,15.761625,,15.761625
2010-10-16,,,42.989583333333336,,42.989583333333336
2010-10-17,,,38.26179166666667,,38.26179166666667
2010-10-18,,,10.911708333333335,,10.911708333333335
2010-10-19,,,24.886833333333332,,24.886833333333332
2010-10-20,,,29.753375000000002,,29.753375000000002
2010-10-21,,,29.21775,,29.21775
2010-10-22,,,12.546083333333334,,12.546083333333334
2010-10-23,,,23.286166666666663,,23.286166666666663
2010-10-24,,,46.56357142857143,,46.56357142857143
2010-10-25,,,24.013173913043477,,24.013173913043477
2010-10-26,,,9.316208333333334,,9.316208333333334
2010-10-27,,,12.619681818181817,,12.619681818181817
2010-10-28,,,12.037416666666667,,12.037416666666667
2010-10-29,,,14.493625,,14.493625
2010-10-30,,,12.024625,,12.024625
2010-10-31,,,13.743833333333335,,13.743833333333335
2010-11-01,,,10.6145,,10.6145
2010-11-02,,,8.884041666666667,,8.884041666666667
2010-11-03,,,31.178124999999998,,31.178124999999998
2010-11-04,,,38.82533333333333,,38.82533333333333
2010-11-05,,,31.420083333333334,,31.420083333333334
2010-11-06,,,31.255041666666667,,31.255041666666667
2010-11-07,,,42.21091666666667,,42.21091666666667
2010-11-08,,,22.108291666666663,,22.108291666666663
2010-11-09,,,15.061333333333332,,15.061333333333332
2010-11-10,,,13.028299999999998,,13.028299999999998
2010-11-11,,,29.780874999999998,,29.780874999999998
2010-11-12,,,54.099291666666666,,54.099291666666666
2010-11-13,,,18.119125,,18.119125
2010-11-14,,,33.76925,,33.76925
2010-11-15,,,11.159583333333332,,11.159583333333332
2010-11-16,,,1.5291249999999998,,1.5291249999999998
2010-11-17,,,18.347833333333334,,18.347833333333334
2010-11-18,,,5.998458333333333,,5.998458333333333
2010-11-19,,,0.41575,,0.41575
2010-11-20,,,14.347916666666665,,14.347916666666665
2010-11-21,,,12.62475,,12.62475
2010-11-22,,,16.379916666666666,,16.379916666666666
2010-11-23,,,6.587,,6.587
2010-11-24,,,8.487875,,8.487875
2010-11-25,,,20.890874999999998,,20.890874999999998
2010-11-26,,,5.51625,,5.51625
2010-11-27,,,5.40925,,5.40925
2010-11-28,,,11.169208333333332,,11.169208333333332
2010-11-29,,,16.73783333333333,,16.73783333333333
2010-11-30,,,39.56704166666667,,39.56704166666667
2010-12-01,,,42.53958333333333,,42.53958333333333
2010-12-02,,,27.533958333333334,,27.533958333333334
2010-12-03,,,2.448916666666667,,2.448916666666667
2010-12-04,,,17.50433333333333,,17.50433333333333
2010-12-05,,,17.513833333333334,,17.513833333333334
2010-12-06,,,1.982125,,1.982125
2010-12-07,,,13.431208333333332,,13.431208333333332
2010-12-08,,,14.82042857142857,,14.82042857142857
2010-12-09,,,26.583416666666665,,26.583416666666665
2010-12-10,,,16.1525,,16.1525
2010-12-11,,,44.392208333333336,,44.392208333333336
2010-12-12,,,52.12475,,52.12475
2010-12-13,,,12.455458333333333,,12.455458333333333
2010-12-14,,,19.592380952380953,,19.592380952380953
2010-12-15,,,12.859625000000001,,12.859625000000001
2010-12-16,,,20.032958333333333,,20.032958333333333
2010-12-17,,,24.147958333333335,,24.147958333333335
2010-12-18,,,8.853625,,8.853625
2010-12-19,,,17.191333333333333,,17.191333333333333
2010-12-20,,,4.859375,,4.859375
2010-12-21,,,3.6153750000000002,,3.6153750000000002
2010-12-22,,,6.971666666666667,,6.971666666666667
2010-12-23,,,29.368708333333334,,29.368708333333334
2010-12-24,,,38.934999999999995,,38.934999999999995
2010-12-25,,,31.69158333333333,,31.69158333333333
2010-12-26,,,21.322666666666667,,21.322666666666667
2010-12-27,,,5.661458333333333,,5.661458333333333
2010-12-28,,,4.031458333333333,,4.031458333333333
2010-12-29,,,2.6008333333333336,,2.6008333333333336
2010-12-30,,,1.7122083333333336,,1.7122083333333336
2010-12-31,,,4.547083333333333,,4.547083333333333
2011-01-01,,26.195652173913043,27.017416666666666,,26.606534420289854
2011-01-02,,36.97208333333334,30.840125,,33.906104166666665
2011-01-03,,13.42,11.168375,,12.2941875
2011-01-04,,11.667916666666665,8.536708333333333,,10.1023125
2011-01-05,,20.120833333333334,20.430791666666668,,20.2758125
2011-01-06,,8.349166666666667,6.023083333333333,,7.1861250000000005
2011-01-07,,5.685,6.792291666666666,,6.238645833333333
2011-01-08,,31.515416666666667,32.8325,,32.17395833333333
2011-01-09,,27.04041666666667,20.728375,,23.884395833333336
2011-01-10,,5.97625,7.5680000000000005,,6.772125000000001
2011-01-11,,19.752083333333335,21.968458333333334,,20.860270833333335
2011-01-12,,16.4475,13.566166666666666,,15.006833333333333
2011-01-13,,12.436666666666667,12.438583333333334,,12.437625
2011-01-14,,32.08416666666667,35.444583333333334,,33.764375
2011-01-15,,39.91708333333333,39.32666666666667,,39.621875
2011-01-16,,35.60583333333333,29.113333333333333,,32.35958333333333
2011-01-17,,10.671666666666667,9.746208333333334,,10.208937500000001
2011-01-18,,16.758333333333333,12.602083333333333,,14.680208333333333
2011-01-19,,26.097916666666666,22.172291666666666,,24.135104166666665
2011-01-20,,39.41166666666667,33.77404166666667,,36.59285416666667
2011-01-21,,9.389583333333334,8.516333333333334,,8.952958333333335
2011-01-22,,45.01625000000001,46.32058333333333,,45.66841666666667
2011-01-23,,52.90708333333333,42.87983333333333,,47.89345833333333
2011-01-24,,42.979166666666664,28.045875,,35.51252083333333
2011-01-25,,31.79375,30.168625000000002,,30.9811875
2011-01-26,,21.235882352941175,24.013625,,22.62475367647059
2011-01-27,,31.26125,39.368,,35.314625
2011-01-28,,16.219583333333333,29.096791666666665,,22.658187499999997
2011-01-29,,11.185416666666667,17.500875,,14.343145833333335
2011-01-30,,36.84708333333334,43.00591666666667,,39.926500000000004
2011-01-31,,35.17809523809524,43.63433333333333,,39.406214285714285
2011-02-01,,2.5825,2.9806363636363638,,2.781568181818182
2011-02-02,,3.7104166666666667,10.5964,,7.153408333333333
2011-02-03,,12.1075,15.213166666666666,,13.660333333333334
2011-02-04,,50.64666666666667,54.189,,52.417833333333334
2011-02-05,,68.9575,67.54029166666668,,68.24889583333334
2011-02-06,,68.76,67.30579166666666,,68.03289583333333
2011-02-07,,48.82958333333334,47.48654166666666,,48.1580625
2011-02-08,,23.6675,22.273750000000003,,22.970625000000002
2011-02-09,,2.8433333333333337,4.495958333333333,,3.6696458333333335
2011-02-10,,2.34875,4.83575,,3.59225
2011-02-11,,15.728333333333333,16.805791666666668,,16.2670625
2011-02-12,,24.80458333333333,29.797250000000002,,27.300916666666666
2011-02-13,,30.286666666666665,27.099708333333336,,28.6931875
2011-02-14,,9.063333333333334,11.452208333333333,,10.257770833333334
2011-02-15,,15.325000000000001,25.629499999999997,,20.477249999999998
2011-02-16,,17.872083333333332,22.972333333333335,,20.422208333333334
2011-02-17,,13.95125,15.330374999999998,,14.6408125
2011-02-18,,14.520416666666668,24.932625,11.607692307692307,17.020244658119662
2011-02-19,,9.94125,16.192458333333335,14.907916666666667,13.680541666666668
2011-02-20,,38.83958333333333,42.809666666666665,44.54304347826087,42.06409782608696
2011-02-21,,29.874166666666667,45.29770833333333,39.029999999999994,38.06729166666667
2011-02-22,,16.9,26.28821739130435,25.373846153846156,22.854021181716835
2011-02-23,,13.487499999999999,14.565458333333334,19.164347826086956,15.739102053140096
2011-02-24,,7.775833333333334,10.060541666666667,8.350909090909092,8.729094696969698
2011-02-25,,2.0779166666666664,3.503833333333333,6.662173913043477,4.081307971014493
2011-02-26,,27.8025,29.289208333333335,36.22541666666667,31.105708333333336
2011-02-27,,61.98374999999999,56.82629166666666,69.22,62.67668055555555
2011-02-28,,14.677083333333334,20.169333333333334,17.791304347826088,17.54590700483092
2011-03-01,,26.4225,36.380291666666665,30.152916666666666,30.98523611111111
2011-03-02,,31.060833333333335,39.306625000000004,37.60478260869565,35.99074698067633
2011-03-03,,26.700833333333332,30.547916666666666,30.748695652173915,29.332481884057973
2011-03-04,,20.028333333333332,28.623125,23.981428571428573,24.2109623015873
2011-03-05,,35.21208333333333,38.06316666666667,44.54826086956521,39.2745036231884
2011-03-06,,60.61333333333334,61.5145,67.40666666666667,63.17816666666667
2011-03-07,,26.17625,40.08841666666667,34.72695652173913,33.66387439613527
2011-03-08,,20.493750000000002,14.673,30.58791666666667,21.918222222222223
2011-03-09,,36.45583333333334,31.89454166666667,42.935833333333335,37.095402777777785
2011-03-10,,41.76375,38.58504166666666,47.66208333333333,42.670291666666664
2011-03-11,,34.49208333333333,32.399458333333335,43.715833333333336,36.869125000000004
2011-03-12,,20.912499999999998,23.42425,31.751666666666665,25.362805555555553
2011-03-13,,41.310833333333335,36.35329166666667,54.62583333333333,44.096652777777784
2011-03-14,,10.703333333333333,12.90225,19.945833333333333,14.517138888888889
2011-03-15,,26.657083333333333,31.348791666666667,35.75125,31.252375
2011-03-16,,37.70291666666667,43.686125000000004,48.82333333333333,43.404125
2011-03-17,,27.19875,26.720333333333333,32.72,28.879694444444443
2011-03-18,,26.595416666666665,26.586541666666665,33.32791666666667,28.836624999999998
2011-03-19,,48.397083333333335,50.78604166666667,60.40625,53.19645833333334
2011-03-20,,24.817916666666665,23.350083333333334,34.78208333333333,27.65002777777778
2011-03-21,,18.892083333333336,13.227458333333333,,16.059770833333335
2011-03-22,,23.3,14.742375000000001,,19.0211875
2011-03-23,,31.268333333333334,32.44975,,31.85904166666667
2011-03-24,,33.29416666666666,29.052958333333333,,31.173562499999996
2011-03-25,,37.687083333333334,38.194250000000004,,37.94066666666667
2011-03-26,,48.71958333333333,48.13095833333333,,48.42527083333333
2011-03-27,,57.11291666666667,63.09254166666667,,60.10272916666667
2011-03-28,,48.775416666666665,32.606500000000004,,40.690958333333334
2011-03-29,,22.060000000000002,17.181458333333335,,19.62072916666667
2011-03-30,,12.349583333333333,13.509749999999999,,12.929666666666666
2011-03-31,,30.765416666666667,,,30.765416666666667
2011-04-01,,18.634166666666665,,21.606428571428573,20.12029761904762
2011-04-02,,27.374583333333334,,36.51833333333333,31.946458333333332
2011-04-03,,34.392916666666665,,41.94166666666667,38.16729166666667
2011-04-04,,43.657916666666665,,54.1175,48.887708333333336
2011-04-05,,43.161249999999995,,55.659166666666664,49.41020833333333
2011-04-06,,26.2825,,37.937916666666666,32.11020833333333
2011-04-07,,31.782083333333333,,41.093333333333334,36.43770833333333
2011-04-08,,39.317083333333336,,48.87125,44.094166666666666
2011-04-09,,58.0975,,66.69375000000001,62.395625
2011-04-10,,59.90625,,67.12666666666667,63.51645833333333
2011-04-11,,34.0075,,43.68541666666667,38.84645833333333
2011-04-12,,67.73666666666666,,78.43291666666667,73.08479166666666
2011-04-13,,48.703333333333326,,58.69833333333333,53.70083333333333
2011-04-14,,15.003809523809522,,25.545416666666668,20.274613095238095
2011-04-15,,38.802608695652175,,55.86333333333334,47.332971014492756
2011-04-16,,40.61333333333334,,49.23083333333333,44.92208333333333
2011-04-17,,65.00833333333334,,66.02458333333333,65.51645833333333
2011-04-18,,53.831250000000004,,67.75458333333334,60.79291666666667
2011-04-19,,56.0875,,77.34583333333333,66.71666666666667
2011-04-20,,61.36875,,80.385,70.876875
2011-04-21,,61.25083333333333,,87.33375000000001,74.29229166666667
2011-04-22,,65.76291666666667,,97.12,81.44145833333334
2011-04-23,,95.81333333333333,,110.95458333333333,103.38395833333334
2011-04-24,,99.78125,,64.46,82.12062499999999
2011-04-25,,96.67166666666667,,108.55866666666665,102.61516666666665
2011-04-26,,74.55708333333334,,51.665,63.111041666666665
2011-04-27,,74.77625,,83.50823529411764,79.14224264705882
2011-04-28,,58.99666666666667,,71.67541666666666,65.33604166666666
2011-04-29,,72.13958333333333,,85.11041666666667,78.625
2011-04-30,,89.11791666666666,,97.03541666666666,93.07666666666665
2011-05-01,,86.73583333333333,,92.72208333333333,89.72895833333334
2011-05-02,,72.89291666666666,,79.84541666666667,76.36916666666667
2011-05-03,,70.45291666666667,,78.54875,74.50083333333333
2011-05-04,,62.685,,73.62375,68.154375
2011-05-05,,48.91958333333333,,66.24125,57.580416666666665
2011-05-06,,53.443333333333335,,79.70041666666667,66.571875
2011-05-07,,81.83583333333333,,104.80541666666666,93.32062499999999
2011-05-08,,90.47874999999999,,105.34416666666668,97.91145833333334
2011-05-09,,39.49,,52.25875,45.874375
2011-05-10,,45.57458333333333,,57.294999999999995,51.43479166666666
2011-05-11,,55.17541666666667,,62.67625,58.92583333333334
2011-05-12,,44.580000000000005,,54.9025,49.74125000000001
2011-05-13,,44.760416666666664,,56.75875,50.75958333333333
2011-05-14,,56.63333333333333,,68.05708333333334,62.34520833333333
2011-05-15,,74.36166666666666,,78.95166666666667,76.65666666666667
2011-05-16,,36.7025,,43.798750000000005,40.250625
2011-05-17,,35.705,,47.67625,41.690625
2011-05-18,,21.4825,,34.24875,27.865625
2011-05-19,,41.61875,,55.219166666666666,48.418958333333336
2011-05-20,,46.645,,54.487500000000004,50.566250000000004
2011-05-21,,43.662083333333335,,67.14958333333334,55.405833333333334
2011-05-22,,50.055,,58.50875,54.281875
