Day,NL10636,NL10639,NL10641,NL10643,Average_no2
2021-07-15,3.8074999999999997,6.849130434782609,14.915,3.8379166666666666,7.3523867753623176
2021-07-16,3.6254166666666667,6.96,11.9475,4.090416666666667,6.655833333333333
2021-07-17,5.0725,6.305,11.713333333333333,4.454583333333333,6.886354166666666
2021-07-18,11.289166666666667,12.29125,14.836666666666666,10.16375,12.145208333333333
2021-07-19,7.530416666666667,9.265833333333333,8.019166666666667,6.482916666666667,7.824583333333334
2021-07-20,9.155833333333334,15.049583333333333,8.781666666666666,7.734583333333333,10.180416666666666
2021-07-21,13.919583333333334,18.32695652173913,18.159583333333334,10.777083333333332,15.295801630434783
2021-07-22,5.62375,7.665833333333333,13.351578947368422,5.652083333333334,8.073311403508772
2021-07-23,8.830416666666666,10.737083333333333,9.29875,7.765416666666667,9.157916666666667
2021-07-24,17.24416666666667,19.634166666666665,15.2575,12.764166666666668,16.225
2021-07-25,13.320833333333333,15.045,17.63625,9.12875,13.782708333333332
2021-07-26,18.623749999999998,17.91,16.018333333333334,11.79625,16.087083333333332
2021-07-27,19.195,21.218333333333334,21.45875,11.394166666666665,18.3165625
2021-07-28,12.9625,13.9975,14.44,8.145,12.38625
2021-07-29,9.208333333333334,9.804583333333333,11.470833333333333,5.629583333333334,9.028333333333334
2021-07-30,18.330416666666668,19.475416666666668,18.7075,11.955833333333333,17.117291666666667
2021-07-31,11.803333333333333,11.445,11.253750000000002,7.3620833333333335,10.466041666666667
2021-08-01,11.695416666666667,11.08375,15.625833333333333,8.315416666666666,11.680104166666666
2021-08-02,12.284583333333332,12.745416666666666,22.594166666666666,7.164583333333333,13.6971875
2021-08-03,10.871666666666668,15.155416666666667,13.199166666666665,10.400416666666667,12.406666666666666
2021-08-04,13.7725,14.910416666666668,15.064583333333333,11.019583333333335,13.691770833333335
2021-08-05,18.2075,21.414583333333336,17.813333333333333,11.36,17.198854166666667
2021-08-06,10.02625,11.090000000000002,12.2725,5.920000000000001,9.8271875
2021-08-07,13.006666666666668,12.152083333333332,14.011666666666665,6.9054166666666665,11.518958333333332
2021-08-08,8.050833333333333,7.827083333333333,8.397499999999999,5.20875,7.371041666666667
2021-08-09,14.87,16.2225,14.80375,9.477500000000001,13.8434375
2021-08-10,17.10375,16.415833333333335,18.007083333333334,11.124166666666667,15.662708333333335
2021-08-11,25.1525,24.937916666666666,28.16208333333333,16.857083333333332,23.777395833333333
2021-08-12,21.482916666666668,24.56625,30.5475,15.4625,23.014791666666667
2021-08-13,19.3775,21.905833333333334,21.391666666666666,14.665416666666665,19.335104166666667
2021-08-14,17.940416666666668,18.805416666666666,19.4725,13.030000000000001,17.312083333333334
2021-08-15,14.460416666666667,14.653478260869566,17.224999999999998,12.14,14.619723731884058
2021-08-16,9.959999999999999,6.954999999999999,9.457083333333333,6.110833333333333,8.120729166666667
2021-08-17,16.109444444444442,18.079583333333336,14.363333333333335,11.3075,14.964965277777779
2021-08-18,16.302083333333332,17.474999999999998,13.378333333333332,10.979166666666666,14.533645833333331
2021-08-19,21.149166666666666,22.165000000000003,19.944166666666668,15.759166666666667,19.754375
2021-08-20,18.115,19.704166666666666,22.984583333333333,12.30625,18.2775
2021-08-21,18.02625,21.623333333333335,14.792916666666665,13.467500000000001,16.9775
2021-08-22,11.082916666666668,10.800833333333335,13.93625,7.013750000000001,10.7084375
2021-08-23,4.679583333333333,8.049999999999999,4.190833333333333,6.4245833333333335,5.83625
2021-08-24,5.4054166666666665,9.298333333333334,5.915,7.1275,6.9365625
2021-08-25,9.012916666666667,10.806666666666667,14.785416666666668,7.8758333333333335,10.620208333333334
2021-08-26,6.44,9.674583333333333,15.707916666666668,5.176666666666667,9.249791666666667
2021-08-27,5.9366666666666665,10.071250000000001,21.404583333333335,5.397083333333334,10.702395833333334
2021-08-28,3.5979166666666664,6.373333333333334,9.932916666666666,4.086666666666667,5.997708333333334
2021-08-29,3.5316666666666667,6.3999999999999995,10.4675,3.888333333333333,6.0718749999999995
2021-08-30,4.132083333333333,7.670416666666667,12.657083333333333,5.1775,7.409270833333334
2021-08-31,4.3225,9.740833333333333,16.422083333333333,4.756666666666667,8.810520833333333
2021-09-01,8.725,11.579166666666666,17.76625,7.742083333333333,11.453125
2021-09-02,11.654583333333333,15.481666666666667,11.202916666666667,9.85375,12.048229166666667
2021-09-03,8.515,11.804166666666667,7.22625,10.019166666666667,9.391145833333333
2021-09-04,6.25125,9.947916666666666,5.42625,6.327083333333333,6.988125
2021-09-05,9.585416666666667,13.46125,9.475,9.257916666666667,10.444895833333334
2021-09-06,20.8475,28.283749999999998,19.6475,16.210416666666667,21.24729166666667
2021-09-07,25.764166666666668,34.00958333333333,21.1125,18.668333333333333,24.888645833333335
2021-09-08,22.238333333333333,29.522499999999997,13.979166666666666,17.090833333333332,20.707708333333333
2021-09-09,30.46291666666667,32.12375,27.37375,20.431250000000002,27.59791666666667
2021-09-10,25.092083333333335,28.7325,29.697083333333335,17.188333333333333,25.177500000000002
2021-09-11,14.799583333333333,15.79125,15.318333333333333,9.77625,13.921354166666665
2021-09-12,14.980833333333335,16.487916666666667,19.670833333333334,10.43625,15.393958333333334
2021-09-13,15.239583333333334,22.61708333333333,15.92875,14.543333333333335,17.0821875
2021-09-14,24.425416666666667,29.255416666666665,15.990416666666667,19.83375,22.37625
2021-09-15,21.874166666666667,21.429999999999996,21.189583333333335,15.143333333333333,19.90927083333333
2021-09-16,17.924583333333334,16.133333333333333,19.065833333333334,10.06875,15.798125
2021-09-17,34.21875,34.02695652173913,38.06333333333333,26.145416666666666,33.11361413043478
2021-09-18,16.037916666666668,21.034583333333334,13.193333333333333,15.328333333333333,16.398541666666667
2021-09-19,10.624583333333334,11.865,,8.217916666666666,10.235833333333334
2021-09-20,13.985833333333332,16.326249999999998,11.224347826086955,12.375,13.477857789855072
2021-09-21,27.350416666666664,29.266666666666666,31.096249999999998,18.613333333333333,26.581666666666663
2021-09-22,35.59625,38.20166666666667,37.722500000000004,25.760416666666668,34.32020833333333
2021-09-23,22.390416666666667,24.750434782608696,21.988333333333333,16.5425,21.417921195652173
2021-09-24,19.462083333333332,19.12875,21.980833333333333,13.40375,18.49385416666667
2021-09-25,25.300833333333333,26.680000000000003,22.631666666666664,19.721666666666668,23.583541666666665
2021-09-26,27.278333333333332,27.0975,25.165000000000003,23.3275,25.717083333333335
2021-09-27,21.428571428571427,22.493478260869566,20.457083333333333,14.807083333333333,19.796554089026916
2021-09-28,26.337500000000002,26.743750000000002,25.762083333333333,18.556521739130435,24.34996376811594
2021-09-29,17.872916666666665,16.676666666666666,16.402083333333334,11.985833333333332,15.734375
2021-09-30,21.737083333333334,21.850416666666664,24.118333333333336,14.829583333333334,20.633854166666666
2021-10-01,19.81416666666667,20.857916666666664,25.92375,14.1425,20.184583333333332
2021-10-02,15.958333333333334,15.347083333333332,14.75875,10.566666666666666,14.157708333333332
2021-10-03,13.904166666666667,13.440416666666666,17.632083333333334,8.74375,13.430104166666666
2021-10-04,17.665,17.219583333333333,18.065416666666668,11.034166666666666,15.996041666666667
2021-10-05,16.953333333333333,16.388333333333332,14.019166666666665,10.537916666666666,14.4746875
2021-10-06,22.366666666666664,19.022916666666667,20.62,13.835416666666667,18.96125
2021-10-07,28.451666666666668,29.832608695652173,26.965416666666666,22.432916666666667,26.920652173913044
2021-10-08,19.322083333333335,23.696190476190477,15.170416666666668,18.219583333333333,19.102068452380955
2021-10-09,20.486666666666668,24.28625,14.284166666666666,18.158333333333335,19.303854166666667
2021-10-10,22.074166666666667,22.590833333333332,25.89,15.659583333333332,21.553645833333334
2021-10-11,25.31375,24.173333333333332,25.607916666666668,18.529999999999998,23.40625
2021-10-12,22.596249999999998,23.030416666666667,24.563333333333333,16.850416666666664,21.760104166666665
2021-10-13,29.757499999999997,27.59166666666667,27.86916666666667,21.5675,26.696458333333332
2021-10-14,22.219583333333333,24.227083333333336,23.73421052631579,19.098333333333333,22.31980263157895
2021-10-15,21.703333333333333,25.438695652173916,29.925,16.1675,23.308632246376813
2021-10-16,34.892916666666665,37.78695652173913,35.89333333333333,27.999583333333334,34.14319746376812
2021-10-17,29.01875,30.001666666666665,31.426666666666666,23.384583333333335,28.457916666666666
2021-10-18,29.815416666666664,32.245416666666664,25.844583333333333,24.857916666666668,28.190833333333334
2021-10-19,17.597916666666666,21.013333333333332,20.4325,15.824166666666665,18.71697916666667
2021-10-20,16.511666666666667,18.150833333333335,15.71,12.643749999999999,15.7540625
2021-10-21,14.887083333333335,11.660416666666668,14.500416666666666,8.827499999999999,12.468854166666667
2021-10-22,24.185714285714283,22.36708333333333,18.44625,16.102083333333333,20.275282738095235
2021-10-23,33.274166666666666,36.8175,32.20791666666667,28.335416666666664,32.658750000000005
2021-10-24,23.3725,23.635833333333334,20.64708333333333,18.035416666666666,21.422708333333333
2021-10-25,29.83875,31.85083333333333,30.886666666666667,25.287499999999998,29.4659375
2021-10-26,23.852500000000003,26.22,24.82375,19.7375,23.6584375
2021-10-27,22.46291666666667,24.81625,23.84,17.919583333333332,22.259687500000002
2021-10-28,25.41208333333333,24.018333333333334,18.388749999999998,18.691666666666666,21.62770833333333
2021-10-29,20.340416666666666,19.669583333333332,19.525000000000002,14.119166666666667,18.413541666666667
2021-10-30,17.2,17.932173913043478,16.642500000000002,11.689166666666667,15.865960144927534
2021-10-31,14.434166666666668,14.300833333333332,15.054166666666667,11.226666666666667,13.753958333333333
2021-11-01,17.170416666666664,19.93,25.50375,12.853333333333333,18.864375
2021-11-02,29.56625,31.748333333333335,27.767083333333332,22.630416666666665,27.92802083333333
2021-11-03,35.95166666666667,39.23291666666667,38.33083333333333,35.149166666666666,37.16614583333333
2021-11-04,44.26833333333334,47.53,39.89791666666667,38.84916666666667,42.63635416666667
2021-11-05,33.71,31.212083333333336,29.790000000000003,26.337500000000002,30.262395833333336
2021-11-06,21.419583333333332,22.10391304347826,21.1575,18.990416666666665,20.917853260869563
2021-11-07,11.295833333333334,9.4325,11.534583333333332,8.37375,10.159166666666666
2021-11-08,36.13791666666667,37.251666666666665,32.246249999999996,27.318749999999998,33.23864583333333
2021-11-09,38.972500000000004,44.66166666666667,42.43666666666667,36.30958333333333,40.595104166666665
2021-11-10,48.95708333333334,51.05583333333333,47.70791666666667,45.83625,48.389270833333335
2021-11-11,44.95541666666667,47.21173913043478,44.678333333333335,41.702083333333334,44.63689311594203
2021-11-12,33.143750000000004,34.541666666666664,32.02291666666667,31.455416666666665,32.7909375
2021-11-13,23.295833333333334,27.770833333333332,25.139166666666668,20.68,24.22145833333333
2021-11-14,14.222499999999998,17.159166666666668,12.467916666666667,15.208333333333334,14.764479166666668
2021-11-15,10.259583333333333,13.449166666666668,8.607916666666666,11.245,10.890416666666667
2021-11-16,22.195416666666663,24.648333333333337,25.902916666666666,19.179583333333333,22.981562500000003
2021-11-17,33.819583333333334,30.409130434782607,27.99291666666667,27.763333333333335,29.996240942028987
